0,0.0,0.0,-0.18860510805500982,-0.09037328094302555,-0.31237721021611004,-0.25343811394891946,-0.37328094302554027,-0.40078585461689586,-0.4361493123772102,-0.5127701375245579,-0.16110019646365423,-0.5009823182711198,-0.1925343811394892,-0.6954813359528488,-0.2082514734774067,-0.8133595284872298,-0.2220039292730845,-0.9115913555992141,-0.03929273084479371,-0.5245579567779961,-0.0412573673870334,-0.75049115913556,-0.05108055009823183,-0.888015717092338,-0.0550098231827112,-1.0,0.07465618860510806,-0.49705304518664045,0.11591355599214145,-0.7092337917485265,0.13359528487229863,-0.8467583497053045,0.14145383104125736,-0.9607072691552063,0.18860510805500982,-0.4302554027504912,0.275049115913556,-0.5795677799607073,0.32612966601178783,-0.6817288801571709,0.3654223968565815,-0.7740667976424361
0,0.0,0.0,-0.1884920634920635,-0.08928571428571429,-0.3194444444444444,-0.24801587301587302,-0.37896825396825395,-0.3948412698412698,-0.44642857142857145,-0.503968253968254,-0.15873015873015872,-0.49603174603174605,-0.19246031746031747,-0.6984126984126984,-0.21031746031746032,-0.8174603174603174,-0.22420634920634921,-0.9186507936507936,-0.03571428571428571,-0.5158730158730159,-0.037698412698412696,-0.746031746031746,-0.04563492063492063,-0.8829365079365079,-0.0496031746031746,-1.0,0.08134920634920635,-0.4861111111111111,0.12896825396825398,-0.6964285714285714,0.1488095238095238,-0.8353174603174603,0.15873015873015872,-0.9543650793650794,0.19642857142857142,-0.41865079365079366,0.2837301587301587,-0.5674603174603174,0.3333333333333333,-0.6666666666666666,0.36904761904761907,-0.7559523809523809
0,0.0,0.0,-0.19284294234592445,-0.08946322067594434,-0.3220675944333996,-0.2544731610337972,-0.3797216699801193,-0.40556660039761433,-0.44731610337972166,-0.5149105367793241,-0.16500994035785288,-0.4990059642147117,-0.20079522862823063,-0.6978131212723658,-0.21868787276341947,-0.8170974155069582,-0.23260437375745527,-0.9204771371769384,-0.039761431411530816,-0.5228628230616302,-0.039761431411530816,-0.7495029821073559,-0.04572564612326044,-0.8866799204771372,-0.04771371769383698,-1.0,0.07952286282306163,-0.49502982107355864,0.12326043737574553,-0.705765407554672,0.14314115308151093,-0.8429423459244533,0.15308151093439365,-0.9562624254473161,0.19681908548707752,-0.4274353876739563,0.2823061630218688,-0.5745526838966203,0.33001988071570576,-0.6699801192842942,0.3658051689860835,-0.7554671968190855
0,0.0,0.0,-0.1956521739130435,-0.09090909090909091,-0.32806324110671936,-0.25889328063241107,-0.3893280632411067,-0.41304347826086957,-0.45849802371541504,-0.525691699604743,-0.16798418972332016,-0.5118577075098815,-0.1956521739130435,-0.7154150197628458,-0.20948616600790515,-0.83399209486166,-0.21936758893280633,-0.9347826086956522,-0.041501976284584984,-0.5316205533596838,-0.037549407114624504,-0.7569169960474308,-0.041501976284584984,-0.8932806324110671,-0.043478260869565216,-1.0,0.07707509881422925,-0.5019762845849802,0.11857707509881422,-0.7114624505928854,0.1324110671936759,-0.8478260869565217,0.14031620553359683,-0.958498023715415,0.1956521739130435,-0.4288537549407115,0.2826086956521739,-0.575098814229249,0.3339920948616601,-0.6719367588932806,0.3715415019762846,-0.758893280632411
0,0.0,0.0,-0.19367588932806323,-0.09288537549407115,-0.3221343873517787,-0.25889328063241107,-0.383399209486166,-0.41106719367588934,-0.4505928853754941,-0.5237154150197628,-0.1600790513833992,-0.5,-0.18972332015810275,-0.7015810276679841,-0.20355731225296442,-0.8201581027667985,-0.21146245059288538,-0.9209486166007905,-0.03359683794466403,-0.5197628458498024,-0.025691699604743084,-0.7490118577075099,-0.025691699604743084,-0.8853754940711462,-0.021739130434782608,-1.0,0.08498023715415019,-0.4901185770750988,0.12845849802371542,-0.7015810276679841,0.14624505928853754,-0.8379446640316206,0.15810276679841898,-0.9525691699604744,0.2015810276679842,-0.4209486166007905,0.29051383399209485,-0.5711462450592886,0.3438735177865613,-0.6719367588932806,0.38537549407114624,-0.7608695652173914
0,0.0,0.0,-0.1925343811394892,-0.09430255402750491,-0.32220039292730845,-0.26129666011787817,-0.3791748526522593,-0.4165029469548134,-0.444007858546169,-0.5324165029469549,-0.15520628683693516,-0.4950884086444008,-0.18664047151277013,-0.6974459724950884,-0.20039292730844793,-0.8172888015717092,-0.2082514734774067,-0.9194499017681729,-0.03143418467583497,-0.5166994106090373,-0.023575638506876228,-0.7465618860510805,-0.023575638506876228,-0.8860510805500982,-0.01768172888015717,-1.0,0.08840864440078586,-0.48919449901768175,0.13163064833005894,-0.7033398821218074,0.1512770137524558,-0.8428290766208252,0.1650294695481336,-0.9567779960707269,0.206286836935167,-0.4223968565815324,0.29469548133595286,-0.5736738703339882,0.3477406679764244,-0.6738703339882122,0.38703339882121807,-0.7603143418467584
0,0.0,0.0,-0.19215686274509805,-0.09019607843137255,-0.3235294117647059,-0.2549019607843137,-0.3843137254901961,-0.40980392156862744,-0.44901960784313727,-0.5215686274509804,-0.1607843137254902,-0.49607843137254903,-0.19215686274509805,-0.7,-0.20588235294117646,-0.8196078431372549,-0.21372549019607842,-0.9196078431372549,-0.03333333333333333,-0.5196078431372549,-0.03137254901960784,-0.7490196078431373,-0.03333333333333333,-0.8862745098039215,-0.03137254901960784,-1.0,0.08823529411764706,-0.49019607843137253,0.13333333333333333,-0.6980392156862745,0.15490196078431373,-0.8352941176470589,0.16862745098039217,-0.9470588235294117,0.20392156862745098,-0.4235294117647059,0.29215686274509806,-0.5725490196078431,0.34509803921568627,-0.6705882352941176,0.3862745098039216,-0.7549019607843137
0,0.0,0.0,-0.1976284584980237,-0.08695652173913043,-0.32806324110671936,-0.2490118577075099,-0.3893280632411067,-0.40118577075098816,-0.4525691699604743,-0.5118577075098815,-0.16600790513833993,-0.4980237154150198,-0.1956521739130435,-0.6976284584980237,-0.2075098814229249,-0.8162055335968379,-0.21146245059288538,-0.9150197628458498,-0.037549407114624504,-0.5237154150197628,-0.037549407114624504,-0.7529644268774703,-0.039525691699604744,-0.8893280632411067,-0.03359683794466403,-1.0,0.08300395256916997,-0.5,0.12648221343873517,-0.7055335968379447,0.15019762845849802,-0.841897233201581,0.16996047430830039,-0.950592885375494,0.2015810276679842,-0.43280632411067194,0.2885375494071146,-0.575098814229249,0.34189723320158105,-0.6679841897233202,0.38735177865612647,-0.7450592885375494
0,0.0,0.0,-0.1991869918699187,-0.09349593495934959,-0.33739837398373984,-0.26422764227642276,-0.4024390243902439,-0.4186991869918699,-0.4715447154471545,-0.5304878048780488,-0.17276422764227642,-0.516260162601626,-0.2032520325203252,-0.7215447154471545,-0.21544715447154472,-0.8394308943089431,-0.22357723577235772,-0.943089430894309,-0.042682926829268296,-0.5365853658536586,-0.04065040650406504,-0.7621951219512195,-0.042682926829268296,-0.8922764227642277,-0.04065040650406504,-1.0,0.08333333333333333,-0.5101626016260162,0.12195121951219512,-0.717479674796748,0.1402439024390244,-0.8495934959349594,0.15447154471544716,-0.959349593495935,0.20528455284552846,-0.45121951219512196,0.2845528455284553,-0.6097560975609756,0.3333333333333333,-0.7113821138211383,0.3719512195121951,-0.8048780487804879
0,0.0,0.0,-0.20204081632653062,-0.0836734693877551,-0.3408163265306122,-0.24285714285714285,-0.40816326530612246,-0.38979591836734695,-0.48367346938775513,-0.5,-0.1816326530612245,-0.5061224489795918,-0.21836734693877552,-0.7,-0.23673469387755103,-0.8163265306122449,-0.2530612244897959,-0.9163265306122449,-0.05102040816326531,-0.5306122448979592,-0.053061224489795916,-0.7571428571428571,-0.06326530612244897,-0.8918367346938776,-0.07142857142857142,-1.0,0.07142857142857142,-0.5061224489795918,0.11428571428571428,-0.7183673469387755,0.12857142857142856,-0.8551020408163266,0.1326530612244898,-0.9673469387755103,0.18979591836734694,-0.44081632653061226,0.2795918367346939,-0.5918367346938775,0.32653061224489793,-0.6938775510204082,0.35918367346938773,-0.7857142857142857
0,0.0,0.0,-0.1934826883910387,-0.08757637474541752,-0.329938900203666,-0.24236252545824846,-0.40122199592668023,-0.38289205702647655,-0.47657841140529533,-0.4908350305498982,-0.17311608961303462,-0.4989816700610998,-0.20773930753564154,-0.6965376782077393,-0.22606924643584522,-0.814663951120163,-0.24032586558044808,-0.9164969450101833,-0.04684317718940937,-0.5254582484725051,-0.04684317718940937,-0.7515274949083504,-0.054989816700611,-0.8879837067209776,-0.06313645621181263,-1.0,0.07331975560081466,-0.5010183299389002,0.11405295315682282,-0.7128309572301426,0.13034623217922606,-0.8492871690427699,0.1364562118126273,-0.9613034623217923,0.1894093686354379,-0.4378818737270876,0.2708757637474542,-0.5885947046843177,0.31771894093686354,-0.6883910386965377,0.35030549898167007,-0.7759674134419552
0,0.0,0.0,-0.20164609053497942,-0.08641975308641975,-0.34156378600823045,-0.24279835390946503,-0.411522633744856,-0.3868312757201646,-0.48148148148148145,-0.49382716049382713,-0.17901234567901234,-0.5041152263374485,-0.21604938271604937,-0.6995884773662552,-0.23868312757201646,-0.8168724279835391,-0.2551440329218107,-0.9156378600823045,-0.053497942386831275,-0.5308641975308642,-0.05761316872427984,-0.7530864197530864,-0.06790123456790123,-0.8888888888888888,-0.07407407407407407,-1.0,0.06584362139917696,-0.5082304526748971,0.10493827160493827,-0.7160493827160493,0.11728395061728394,-0.8518518518518519,0.12551440329218108,-0.9629629629629629,0.1831275720164609,-0.448559670781893,0.2674897119341564,-0.6008230452674898,0.3148148148148148,-0.7016460905349794,0.35185185185185186,-0.7901234567901234
